0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.48524144,0.21213767,0.14028923,-0.047922146,0.38245308,-0.26792353,-0.3761923,0.02429453,-0.07939482,0.304713,0.19763143,-0.21445234,-0.60263926,0.20299394,-0.24639735,-0.21679822,-0.07097997,-0.47499475,-0.14148785,0.4205633,0.11075863,-0.34101483,-0.1819021,-0.1318303,-0.108817324,-0.3789755,-0.36433047,0.18349722,-0.027589189,-0.0533391,-0.45920345,-0.2645664,-0.28176466,-0.2636329,-0.36539793,0.032705646,-0.035314225,-0.49937454,-0.09255613,0.18539251,0.09321411,-0.31715018,-0.20531972,-0.103946984,-0.25023842,0.04785168,0.23896305,0.09050717,-0.25396666,0.17885473,-0.35050902,0.25782746,0.027436461,0.28601083,0.1968752,0.5908987,0.096458204,0.028900646,-0.1972332,0.21952277,0.5556594,0.3337205,-0.077904895,0.2515414
0.4841514,0.21169835,0.13992783,-0.047768813,0.38158318,-0.2672761,-0.37538478,0.024197115,-0.07922375,0.30403006,0.1971685,-0.21400331,-0.60131204,0.2025487,-0.24583413,-0.21636374,-0.070883684,-0.4739212,-0.14117938,0.4196643,0.11043836,-0.34026212,-0.1815103,-0.13152625,-0.108525045,-0.37812966,-0.36347574,0.18301155,-0.027512137,-0.05316894,-0.45821625,-0.26393205,-0.28114882,-0.2630364,-0.36461735,0.032591376,-0.035240363,-0.4982629,-0.09231604,0.18496776,0.09296156,-0.316389,-0.20478801,-0.10369262,-0.24973214,0.047729682,0.23838729,0.09036988,-0.25335866,0.1784105,-0.3497126,0.2572596,0.027407816,0.28532213,0.19639689,0.5895863,0.09630901,0.02881232,-0.19672999,0.21906959,0.5544488,0.33293,-0.077742495,0.2510084
0.46204224,0.20214586,0.13339508,-0.045446347,0.36412466,-0.2549298,-0.35835853,0.022959791,-0.07562842,0.29015133,0.1881061,-0.2043318,-0.5739345,0.19333231,-0.2345781,-0.20664553,-0.06784192,-0.4522591,-0.13476121,0.40064102,0.10517436,-0.32476535,-0.1732732,-0.1254955,-0.10342142,-0.36087915,-0.34676528,0.17442729,-0.026209224,-0.050585456,-0.43742865,-0.25175574,-0.2683629,-0.2510116,-0.34809113,0.030976996,-0.033647984,-0.4755405,-0.08800093,0.17649533,0.08858303,-0.30179006,-0.19521837,-0.09889301,-0.23850054,0.045505226,0.227381,0.08644709,-0.24167322,0.17013216,-0.33371472,0.24554655,0.026258128,0.2721499,0.18731685,0.562709,0.09211945,0.027424296,-0.18756038,0.20918895,0.5292459,0.31760016,-0.07423127,0.2396448
0.5013532,0.21950953,0.14453952,-0.04911056,0.39505708,-0.27641734,-0.38901448,0.024723327,-0.08209527,0.31484485,0.20402631,-0.22186172,-0.6228832,0.20982882,-0.25449336,-0.22445996,-0.07389404,-0.49070886,-0.14626837,0.43493044,0.113805935,-0.3524562,-0.18808979,-0.13613763,-0.112008624,-0.39160746,-0.3761075,0.18894207,-0.028372338,-0.05466617,-0.47484234,-0.27299815,-0.29127148,-0.27234924,-0.3778855,0.033431657,-0.03653505,-0.51604474,-0.0953455,0.1914749,0.095928386,-0.32725045,-0.2115152,-0.1072145,-0.25904,0.049312506,0.24655433,0.09409486,-0.26206914,0.18441907,-0.36206737,0.26648805,0.028638443,0.2950998,0.20309414,0.6106518,0.10025621,0.029653862,-0.20325166,0.22716403,0.57444155,0.34444073,-0.08060281,0.260176
0.5449477,0.23862435,0.15707333,-0.053346954,0.42940083,-0.30041888,-0.42286855,0.02684126,-0.08923916,0.342223,0.22175302,-0.2411777,-0.67706484,0.2280822,-0.2766153,-0.24401668,-0.080366366,-0.53337306,-0.15899388,0.47278324,0.12364866,-0.38311344,-0.20445737,-0.14796941,-0.121712655,-0.4256633,-0.4087844,0.20531668,-0.030828215,-0.059382178,-0.5161647,-0.29670653,-0.31661132,-0.29602787,-0.410774,0.036308326,-0.039715968,-0.5609242,-0.10361222,0.20811813,0.1042376,-0.35566974,-0.22985482,-0.1165217,-0.2816061,0.053589623,0.26796418,0.102325834,-0.28482914,0.20042348,-0.3935437,0.28966853,0.03115318,0.3207255,0.2207271,0.6637613,0.10902401,0.032214973,-0.22088045,0.24694645,0.62441945,0.37436065,-0.08762089,0.282823
0.47153544,0.20611738,0.13636181,-0.046603266,0.37165862,-0.26039052,-0.36553797,0.023640895,-0.07714672,0.296105,0.19206358,-0.20837006,-0.58559704,0.19725206,-0.23944502,-0.21063465,-0.06892706,-0.46158314,-0.13748433,0.40864944,0.10768449,-0.33137235,-0.1767514,-0.1281127,-0.105780065,-0.36826688,-0.35406733,0.17837006,-0.02682137,-0.051870774,-0.4461991,-0.25712386,-0.27379295,-0.25618955,-0.3550463,0.03181289,-0.034312584,-0.48526162,-0.08996629,0.18016225,0.09061406,-0.30822924,-0.19957393,-0.10102674,-0.24312778,0.046511106,0.23224293,0.08790049,-0.24682163,0.17383508,-0.34061554,0.25053632,0.02663641,0.2779674,0.19134171,0.5741968,0.09368236,0.028102115,-0.19170788,0.2132918,0.53993577,0.3243255,-0.07569483,0.24441208
0.5125775,0.22435592,0.14785996,-0.050293494,0.4039212,-0.28268912,-0.397655,0.02535513,-0.08391989,0.32189056,0.20862864,-0.22676882,-0.6367796,0.21450682,-0.26020852,-0.22938918,-0.0754329,-0.50170666,-0.14952588,0.4445842,0.11648441,-0.36032236,-0.19227007,-0.13919994,-0.11460368,-0.40036458,-0.38459408,0.19330631,-0.029035073,-0.055982046,-0.4853919,-0.2791831,-0.29776108,-0.2784543,-0.38627195,0.0342547,-0.037342988,-0.52757937,-0.09753889,0.19577682,0.09815491,-0.33466598,-0.21637945,-0.10965291,-0.2647373,0.05044304,0.25214526,0.09608073,-0.2680047,0.18862541,-0.37018982,0.27243346,0.029219296,0.30179095,0.20770688,0.62429523,0.10237738,0.030360509,-0.20791195,0.2321767,0.5872333,0.3522266,-0.08238428,0.2659422
0.4931736,0.21621743,0.14182198,-0.047954407,0.3885283,-0.27155316,-0.38295963,0.023987,-0.08081253,0.30972078,0.20055026,-0.21849653,-0.6129272,0.20648904,-0.25026616,-0.22120625,-0.07317951,-0.48265254,-0.14395478,0.42818975,0.11139385,-0.34681025,-0.18515141,-0.13385496,-0.10980955,-0.3852612,-0.36968938,0.18528858,-0.027792327,-0.05338309,-0.46744058,-0.2682333,-0.28665268,-0.2678731,-0.3720333,0.032569055,-0.035981525,-0.50770396,-0.09353985,0.18828638,0.094027765,-0.32153207,-0.20751631,-0.105303265,-0.25524813,0.048395183,0.24222954,0.09307301,-0.25750262,0.18108058,-0.3560899,0.26222828,0.028427621,0.2899262,0.1995005,0.6008062,0.09914504,0.028988188,-0.19946833,0.22376838,0.56536263,0.33850345,-0.07938577,0.25618017
0.51939386,0.22694038,0.15032227,-0.05145217,0.409408,-0.28693762,-0.40254033,0.026151879,-0.08495772,0.32615387,0.2116065,-0.2294333,-0.6449631,0.21724421,-0.2637726,-0.2318762,-0.07575826,-0.5084484,-0.15141392,0.4500063,0.1188,-0.36496994,-0.1946471,-0.14113614,-0.116640724,-0.40562978,-0.3900977,0.19666499,-0.029582849,-0.05726648,-0.4913704,-0.2833248,-0.30153695,-0.2822025,-0.39097694,0.03514801,-0.037780885,-0.53448695,-0.099181205,0.19846947,0.099923335,-0.33964,-0.22001332,-0.11133476,-0.26765844,0.051269554,0.25591567,0.096649975,-0.2719703,0.19158895,-0.3752098,0.27593505,0.029253952,0.30630007,0.21085584,0.6324357,0.103014916,0.03101527,-0.21132186,0.23483582,0.59463817,0.35734937,-0.083344646,0.26913527
0.48887146,0.21357894,0.14151971,-0.04845943,0.3853562,-0.2701064,-0.3788594,0.024644027,-0.079960205,0.3069861,0.19918409,-0.21592838,-0.60704345,0.20447043,-0.24827835,-0.21821433,-0.07126354,-0.4785734,-0.14250964,0.42353046,0.111866966,-0.34351325,-0.18319725,-0.13284756,-0.1098186,-0.38178894,-0.36719802,0.18515755,-0.027854582,-0.053935222,-0.4624646,-0.2667021,-0.2838053,-0.26562154,-0.3679737,0.033110112,-0.035556957,-0.50307065,-0.09337453,0.18681192,0.0940805,-0.31971383,-0.20713177,-0.1048062,-0.25189158,0.048266497,0.24090292,0.090925604,-0.25601304,0.18035883,-0.35316652,0.25971186,0.027512515,0.28833133,0.1984891,0.59526,0.096915536,0.029208465,-0.19894408,0.22100851,0.5596685,0.336377,-0.07843832,0.25329772
0.51240057,0.22432151,0.14775544,-0.050223354,0.40376934,-0.2825388,-0.39756116,0.02529686,-0.08389935,0.32178137,0.20853472,-0.22672841,-0.6365906,0.21444522,-0.26010758,-0.22937074,-0.075479895,-0.50152606,-0.14948513,0.44448352,0.11636162,-0.36021355,-0.19222313,-0.13914277,-0.11450883,-0.40023282,-0.3844194,0.19315472,-0.029007638,-0.055904534,-0.48527572,-0.27904046,-0.2976782,-0.27835327,-0.38618517,0.034195714,-0.03733643,-0.52740896,-0.09746805,0.19569963,0.09807112,-0.33449414,-0.2162233,-0.109590955,-0.26471055,0.05040885,0.2520133,0.09612391,-0.2678689,0.18851122,-0.37005162,0.27235258,0.029247347,0.3016334,0.2075935,0.62409735,0.10242004,0.030322982,-0.2077707,0.23214276,0.5870742,0.35205784,-0.08237045,0.26588744
0.5053299,0.22140504,0.14549422,-0.04931072,0.39814615,-0.27842075,-0.3922559,0.024741752,-0.08277667,0.3173489,0.205566,-0.22375736,-0.6279341,0.21153772,-0.2564719,-0.22645827,-0.07474221,-0.49457425,-0.14746737,0.43856984,0.114412285,-0.35530755,-0.18965127,-0.13718459,-0.11269876,-0.39473665,-0.37894043,0.19013612,-0.028534895,-0.054891035,-0.47879314,-0.27499774,-0.293653,-0.27449208,-0.38104987,0.033527594,-0.036847547,-0.5201798,-0.095968336,0.1929592,0.096510224,-0.3296438,-0.21290052,-0.10797846,-0.26132652,0.04964347,0.2483487,0.0951151,-0.26399267,0.18570596,-0.36490178,0.26864874,0.029002432,0.29724893,0.2045556,0.61555815,0.10133133,0.029792022,-0.20461453,0.22913162,0.57915443,0.34700325,-0.08129445,0.26237255
0.46747893,0.20475608,0.13467695,-0.04569692,0.36834234,-0.25764573,-0.36280894,0.022963319,-0.07656369,0.2935755,0.19020149,-0.20693994,-0.58085316,0.19567409,-0.23727816,-0.20940404,-0.06903343,-0.4575403,-0.13640521,0.40563974,0.10596721,-0.32867032,-0.17541647,-0.12692286,-0.10434073,-0.36515975,-0.35061973,0.17602253,-0.026423845,-0.05086741,-0.44285214,-0.2544692,-0.2716274,-0.25393897,-0.3524376,0.031087518,-0.034077983,-0.48119888,-0.08883618,0.17852035,0.08935667,-0.30503753,-0.19707665,-0.09992691,-0.24165463,0.04595035,0.22981445,0.08787534,-0.24428406,0.17187001,-0.33758506,0.24850631,0.02677244,0.27506462,0.18929662,0.56942415,0.093623415,0.02760136,-0.18939315,0.2118991,0.53570795,0.32108283,-0.07518319,0.24266398
0.50688905,0.22208993,0.14594084,-0.049460627,0.39937395,-0.2792775,-0.393468,0.024815984,-0.08303241,0.31832808,0.2061993,-0.22444929,-0.6298726,0.21219096,-0.25726277,-0.22715954,-0.07497589,-0.49609983,-0.14792281,0.43992522,0.114761785,-0.35640442,-0.19023724,-0.13760746,-0.11304413,-0.3959547,-0.3801078,0.19071913,-0.028622191,-0.055057917,-0.48027247,-0.27584416,-0.29455978,-0.2753387,-0.3822276,0.033629034,-0.03696151,-0.5217851,-0.09626285,0.19355413,0.096805885,-0.33065844,-0.21355392,-0.10831059,-0.26213554,0.049795914,0.24911302,0.09541181,-0.2648053,0.18627684,-0.36602718,0.26947823,0.029093534,0.29816377,0.2051849,0.61745787,0.10164728,0.0298828,-0.20524286,0.2298405,0.5809432,0.34807187,-0.08154587,0.2631836
0.53474015,0.2340168,0.15430246,-0.05251684,0.42139736,-0.29496056,-0.4148085,0.026497183,-0.087540604,0.33580658,0.21766955,-0.23653884,-0.6642841,0.22377011,-0.27146965,-0.23925135,-0.07862694,-0.5234063,-0.15598102,0.46375814,0.12159726,-0.37588754,-0.2005655,-0.1452271,-0.11960996,-0.4176696,-0.40126178,0.20174295,-0.030306578,-0.058456346,-0.5063316,-0.29129705,-0.31061727,-0.2904985,-0.40293053,0.03577939,-0.038951766,-0.5503799,-0.101790614,0.2042506,0.102445014,-0.3491883,-0.22581051,-0.114416316,-0.27612424,0.05263958,0.26308897,0.10016449,-0.2796326,0.19682646,-0.38620564,0.2842008,0.03044744,0.31488907,0.2167262,0.6512724,0.10673184,0.031698223,-0.2169658,0.24217285,0.6125837,0.36749992,-0.08593293,0.27740675
0.50354695,0.22043544,0.14521502,-0.049367975,0.39679563,-0.27766928,-0.3906817,0.02487141,-0.0824477,0.31622094,0.20493668,-0.22280198,-0.6255839,0.21073699,-0.2556159,-0.22539325,-0.07415851,-0.4928621,-0.14689964,0.43679103,0.11437045,-0.35398585,-0.18889719,-0.13674073,-0.11254331,-0.3933159,-0.37778705,0.18983725,-0.028510526,-0.054952268,-0.47687873,-0.2742299,-0.29253,-0.27354482,-0.37950143,0.033615958,-0.03668981,-0.5182933,-0.09579266,0.19232045,0.096388325,-0.32872775,-0.21250635,-0.10770305,-0.26012143,0.049541797,0.24766938,0.09444506,-0.2632507,0.18526557,-0.36366,0.26764357,0.028733017,0.29643413,0.20401637,0.61330956,0.10063201,0.029805405,-0.20419702,0.22812083,0.57692003,0.34598592,-0.080943756,0.26128453
0.5505625,0.24087213,0.15895388,-0.054155473,0.43388587,-0.30377275,-0.42701265,0.027360685,-0.09011734,0.34573978,0.22414528,-0.24347708,-0.68389046,0.23037137,-0.27952012,-0.24623305,-0.08083625,-0.53890526,-0.16057897,0.4773955,0.12532775,-0.3869848,-0.2064689,-0.14953893,-0.1232378,-0.43001777,-0.41320202,0.20784856,-0.031231271,-0.060279373,-0.52123106,-0.29999036,-0.31977633,-0.29910186,-0.4147781,0.036913764,-0.040094163,-0.5666464,-0.10486221,0.21030955,0.10555634,-0.35961103,-0.23262285,-0.117840424,-0.28419077,0.054224048,0.27094567,0.10300572,-0.28797603,0.20272905,-0.39764982,0.29258895,0.031287137,0.32429206,0.22320578,0.67051464,0.109764755,0.032679543,-0.22349715,0.24926439,0.6306395,0.37844965,-0.088452235,0.28555554
0.50846136,0.22275522,0.14642283,-0.049642995,0.40061954,-0.28017274,-0.39466453,0.024920136,-0.08328536,0.31931442,0.2068509,-0.2251247,-0.63180965,0.21284227,-0.25806683,-0.22783083,-0.07516838,-0.49764273,-0.14837572,0.44126078,0.115163065,-0.35750145,-0.19081667,-0.13803929,-0.11342508,-0.39717942,-0.38130972,0.19135731,-0.028720532,-0.055260632,-0.4817339,-0.27672505,-0.29546264,-0.27619544,-0.3833875,0.033759225,-0.037072677,-0.52339727,-0.096581854,0.19415978,0.09713352,-0.33171505,-0.214261,-0.108659744,-0.26291317,0.04995958,0.24991031,0.095665865,-0.2656504,0.18688151,-0.36716825,0.2703069,0.029162845,0.29911786,0.20584424,0.6193635,0.10191975,0.02999033,-0.20591758,0.23052807,0.5827212,0.3491774,-0.081790805,0.26397958
0.53006834,0.23230274,0.15254378,-0.051652502,0.41762045,-0.29197872,-0.41151813,0.025885224,-0.08684053,0.3328873,0.21559949,-0.23476312,-0.6587167,0.22191057,-0.26901218,-0.2376276,-0.07850116,-0.5187759,-0.15470149,0.46011242,0.119900316,-0.3727229,-0.19896214,-0.14388795,-0.11814028,-0.41406956,-0.39743403,0.19932802,-0.029907987,-0.057498604,-0.50230265,-0.28839695,-0.30805588,-0.28792313,-0.39976797,0.035104383,-0.038660083,-0.5456612,-0.10061555,0.2023924,0.10116659,-0.34570432,-0.22321153,-0.113231584,-0.2742081,0.052050803,0.26044503,0.09987595,-0.27685726,0.19473004,-0.38275138,0.28181833,0.030474434,0.31172767,0.21451262,0.6457164,0.106398776,0.031213487,-0.21453631,0.2404119,0.6075666,0.36392605,-0.08529415,0.27526766
0.5412767,0.23680969,0.15627274,-0.053241868,0.42656788,-0.2986492,-0.41981077,0.026899012,-0.08859743,0.33990857,0.22036476,-0.2393707,-0.67235607,0.22648586,-0.2748057,-0.24208033,-0.079473116,-0.52981603,-0.1578707,0.46934396,0.1232136,-0.38045782,-0.2029867,-0.14701676,-0.12115904,-0.42276505,-0.4062327,0.20434257,-0.03070444,-0.059262466,-0.5124401,-0.2949305,-0.314383,-0.29405713,-0.40778255,0.03629098,-0.03941794,-0.55708927,-0.10309342,0.20676242,0.10377581,-0.3535455,-0.228699,-0.11585285,-0.27939788,0.05330944,0.26637566,0.10126873,-0.28311884,0.19930959,-0.39094305,0.28765422,0.030759592,0.31882226,0.21944092,0.6592059,0.10791379,0.03212826,-0.21972728,0.24506043,0.6200031,0.3720664,-0.08696041,0.28073946
0.5010738,0.21962965,0.14415762,-0.048785616,0.3947669,-0.27596608,-0.38904235,0.02443037,-0.08209701,0.31467986,0.20378898,-0.22195138,-0.622709,0.20978191,-0.25428846,-0.22467719,-0.074264586,-0.49039307,-0.14624782,0.43498588,0.11327687,-0.3523472,-0.18809423,-0.13601011,-0.11163458,-0.39142504,-0.3756615,0.18835804,-0.028258324,-0.054307695,-0.47486722,-0.27258536,-0.29122093,-0.27216998,-0.37793738,0.033147093,-0.036550354,-0.5158229,-0.09508268,0.19131406,0.09559355,-0.32674995,-0.21093781,-0.107018895,-0.2592598,0.049190443,0.24616343,0.09447281,-0.26167917,0.18403986,-0.3618066,0.26641327,0.028837465,0.29463425,0.202746,0.6104097,0.10064009,0.029484851,-0.20274661,0.22729771,0.5743672,0.3439822,-0.08064005,0.26023963
0.57132775,0.25025225,0.16458198,-0.05583554,0.4501652,-0.3148681,-0.44341612,0.028052548,-0.093574084,0.35879272,0.2324487,-0.2529201,-0.70989484,0.23914538,-0.28998595,-0.25593707,-0.08438661,-0.5591794,-0.16670975,0.4957638,0.12948741,-0.40168697,-0.21438923,-0.15511605,-0.12750629,-0.44628015,-0.42849863,0.21510473,-0.032289583,-0.062153324,-0.54124266,-0.31098753,-0.3319732,-0.31034938,-0.43074164,0.037982088,-0.04164981,-0.5880982,-0.10856176,0.21817574,0.109194815,-0.37278685,-0.2408368,-0.12211947,-0.295353,0.05615398,0.28085592,0.10741501,-0.29854032,0.21003844,-0.4125759,0.30371425,0.032729056,0.3361564,0.23133802,0.6959238,0.11444038,0.033726353,-0.2314493,0.25898284,0.6547241,0.39239872,-0.09188837,0.29657987
0.53821903,0.23546237,0.15540186,-0.0529529,0.42416114,-0.29697385,-0.41742972,0.026758125,-0.08809508,0.33798802,0.21912487,-0.23801006,-0.66855127,0.22520375,-0.27325583,-0.24069928,-0.07900789,-0.5268249,-0.15697649,0.46668085,0.122536056,-0.3783053,-0.20183566,-0.14618833,-0.12048697,-0.4203755,-0.4039473,0.20320724,-0.030534893,-0.058940705,-0.50953394,-0.29327482,-0.3126026,-0.29239717,-0.40546873,0.03609652,-0.03919388,-0.55393964,-0.102519386,0.20559663,0.10320074,-0.3515609,-0.22742534,-0.11520375,-0.27780524,0.053012047,0.26488096,0.1006796,-0.28152916,0.19819468,-0.388737,0.2860264,0.030577326,0.31703326,0.2182107,0.6554782,0.10728676,0.031952813,-0.2185016,0.24366584,0.61649126,0.3699752,-0.08646596,0.2791453
0.5026549,0.21980903,0.14525081,-0.049569927,0.39616084,-0.27746642,-0.38975158,0.025098873,-0.08225545,0.3156504,0.20469375,-0.22219974,-0.62430733,0.21029548,-0.2552243,-0.22466095,-0.073626705,-0.4920301,-0.14658006,0.43572763,0.11462072,-0.35327357,-0.18845627,-0.13654868,-0.11264699,-0.39258415,-0.37734768,0.18996646,-0.02855551,-0.05517393,-0.47575238,-0.27399752,-0.29190302,-0.2730869,-0.378574,0.033815045,-0.036590125,-0.51731104,-0.09582692,0.19203241,0.09649118,-0.32845464,-0.21257678,-0.10764437,-0.25930646,0.049546015,0.24747711,0.09385916,-0.26302153,0.18520622,-0.36307308,0.2670977,0.02847302,0.2962018,0.20388342,0.61212754,0.10002602,0.029900905,-0.20421632,0.22746348,0.5756591,0.34563202,-0.080720454,0.2606186
0.52908474,0.231745,0.15241814,-0.051712155,0.416882,-0.29159224,-0.41062674,0.025983084,-0.08665458,0.332264,0.21526399,-0.23421606,-0.65740377,0.22146225,-0.26854593,-0.23700783,-0.07814033,-0.5178354,-0.15438253,0.459103,0.119921185,-0.3719855,-0.19853587,-0.14364794,-0.118083924,-0.41328245,-0.39682004,0.19920835,-0.029903801,-0.05756333,-0.5012193,-0.28799802,-0.30742586,-0.28740326,-0.39888906,0.035178214,-0.038569704,-0.54461443,-0.10053845,0.2020451,0.1011259,-0.34522903,-0.22303745,-0.113092475,-0.273509,0.052003633,0.26009429,0.09946571,-0.27647093,0.19451325,-0.38207176,0.28125688,0.030305533,0.31130654,0.21423727,0.64446694,0.1059715,0.031235246,-0.21434294,0.23982972,0.60631084,0.36339006,-0.085092954,0.27464774
0.4968108,0.21738328,0.14340074,-0.0488343,0.39151743,-0.27408132,-0.38535115,0.024657598,-0.08132453,0.31198624,0.20224775,-0.21973057,-0.6171414,0.20788802,-0.25222322,-0.22223224,-0.07299112,-0.48628685,-0.14490852,0.43082106,0.11303881,-0.34921312,-0.18632367,-0.13493349,-0.111170486,-0.38803908,-0.37283388,0.18750152,-0.028170945,-0.054356847,-0.47037598,-0.2706724,-0.2885691,-0.26989725,-0.37431297,0.033279512,-0.03618381,-0.5113317,-0.09460053,0.18977079,0.09521873,-0.3244657,-0.20985927,-0.10632012,-0.25648665,0.048919335,0.24446414,0.09299831,-0.25983295,0.18290493,-0.35882026,0.26403177,0.028257081,0.29259682,0.20138717,0.6050632,0.09909853,0.029471625,-0.20163225,0.22495823,0.56909776,0.3414709,-0.07982593,0.25770035
0.56072444,0.24560407,0.16153222,-0.05480392,0.4418118,-0.309029,-0.43518293,0.027536273,-0.09183671,0.35213375,0.22813667,-0.24822278,-0.6967174,0.23470595,-0.28460506,-0.25118184,-0.08281409,-0.5488023,-0.16361484,0.48655832,0.1270915,-0.39423078,-0.21040873,-0.15223809,-0.12514472,-0.4379973,-0.42054975,0.21112005,-0.031691857,-0.061004933,-0.5311932,-0.3052199,-0.32581043,-0.30459005,-0.42274344,0.037281305,-0.040876277,-0.5771828,-0.106550254,0.21412748,0.10717265,-0.36587334,-0.23637424,-0.11985517,-0.28986594,0.055113286,0.27564755,0.10541483,-0.2930035,0.20614468,-0.40491983,0.2980764,0.03211831,0.32992232,0.22704834,0.68300676,0.11230968,0.033102803,-0.22716,0.25417233,0.6425691,0.38512042,-0.090181775,0.29107237
0.5552399,0.24331516,0.15981126,-0.054128654,0.4374575,-0.3058673,-0.43104097,0.027136318,-0.09096065,0.34869438,0.22584745,-0.24589472,-0.68998355,0.23244305,-0.28179175,-0.24888511,-0.0821967,-0.54341453,-0.16204304,0.48193845,0.12563054,-0.39041573,-0.20840178,-0.15072486,-0.123774886,-0.4337299,-0.41632557,0.20883113,-0.031335928,-0.060254745,-0.52613294,-0.30211252,-0.3226759,-0.30159813,-0.41873124,0.036792237,-0.040493146,-0.57156813,-0.10540998,0.2120077,0.10599277,-0.36214575,-0.23384725,-0.11861929,-0.28720102,0.054529957,0.27283284,0.104585074,-0.29002354,0.203999,-0.40093166,0.2951954,0.03190474,0.32655442,0.22471756,0.67637223,0.11141688,0.032707673,-0.22475477,0.251808,0.6363991,0.38122883,-0.08933811,0.28832293
0.49989688,0.21913208,0.14379631,-0.04864859,0.39383435,-0.2752955,-0.38814706,0.02435194,-0.08190775,0.31394157,0.20330101,-0.2214462,-0.62125933,0.20929442,-0.2536865,-0.22417533,-0.07412118,-0.48923805,-0.14590894,0.4339865,0.11297566,-0.3515263,-0.18766068,-0.13568671,-0.111348875,-0.39050847,-0.37476134,0.18787956,-0.028184544,-0.054155402,-0.47377354,-0.27192545,-0.2905453,-0.27152863,-0.37706944,0.033049185,-0.036467202,-0.51461625,-0.09484355,0.19086055,0.09534784,-0.32595858,-0.21040773,-0.10675728,-0.2586783,0.049067758,0.24556614,0.09428336,-0.2610461,0.18358669,-0.36095235,0.26579306,0.02878595,0.2939195,0.20225208,0.6089834,0.10043688,0.02940409,-0.20224084,0.22678348,0.5730365,0.34315428,-0.08045682,0.25964415
